annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-3878781	Target_NonCentral	0.0	2088.75
R-HSA-3878781	Target_Hypergeom	0.0	2088.75
R-HSA-480985	Target_NonCentral	0.013	2089.0
R-HSA-9025046	Target_Hypergeom	0.0	2089.0
R-HSA-9025046	Target_NonCentral	0.0	2089.0
R-HSA-2206285	Target_Hypergeom	0.0	2089.0
R-HSA-480985	Target_Hypergeom	0.013	2089.0
R-HSA-2206285	Target_NonCentral	0.0	2089.0
R-HSA-8849472	Target_NonCentral	0.0	2089.5
R-HSA-8849472	Target_Hypergeom	0.0	2089.5
R-HSA-111452	Target_Hypergeom	0.104	2089.75
R-HSA-163282	Target_Hypergeom	0.01	2089.75
R-HSA-163282	Target_NonCentral	0.01	2089.75
R-HSA-111452	Target_NonCentral	0.104	2089.75
R-HSA-5602566	Target_Hypergeom	0.01	2090.0
R-HSA-5619085	Target_Hypergeom	0.0	2090.0
R-HSA-5602566	Target_NonCentral	0.01	2090.0
R-HSA-5619085	Target_NonCentral	0.0	2090.0
R-HSA-379401	Target_NonCentral	0.0	2090.25
R-HSA-379398	Target_NonCentral	0.0	2090.25
R-HSA-379397	Target_NonCentral	0.0	2090.25
R-HSA-8848584	Target_NonCentral	0.018	2090.25
R-HSA-379398	Target_Hypergeom	0.0	2090.25
R-HSA-379397	Target_Hypergeom	0.0	2090.25
R-HSA-8848584	Target_Hypergeom	0.0	2090.25
R-HSA-379401	Target_Hypergeom	0.0	2090.25
R-HSA-9024909	Target_Hypergeom	0.0	2090.5
R-HSA-8963678	Target_Hypergeom	0.001	2090.5
R-HSA-9673218	Target_Hypergeom	0.0	2090.5
R-HSA-9673240	Target_Hypergeom	0.0	2090.5
R-HSA-6807062	Target_Hypergeom	0.0	2090.5
R-HSA-5619096	Target_Hypergeom	0.001	2090.5
R-HSA-381753	Target_Hypergeom	0.0	2090.5
R-HSA-5690338	Target_Hypergeom	0.001	2090.5
R-HSA-71336	Target_Hypergeom	0.0	2090.5
R-HSA-6807047	Target_Hypergeom	0.0	2090.5
R-HSA-9673240	Target_NonCentral	0.0	2090.5
R-HSA-5690338	Target_NonCentral	0.0	2090.5
R-HSA-6807047	Target_NonCentral	0.0	2090.5
R-HSA-9673218	Target_NonCentral	0.0	2090.5
R-HSA-8963678	Target_NonCentral	0.0	2090.5
R-HSA-71336	Target_NonCentral	0.001	2090.5
R-HSA-6807062	Target_NonCentral	0.0	2090.5
R-HSA-9024909	Target_NonCentral	0.0	2090.5
R-HSA-5619096	Target_NonCentral	0.0	2090.5
R-HSA-8868766	Target_Hypergeom	0.0	2091.0
R-HSA-5619062	Target_NonCentral	0.0	2091.0
R-HSA-8868766	Target_NonCentral	0.008	2091.0
R-HSA-5579014	Target_NonCentral	0.0	2091.0
R-HSA-5579014	Target_Hypergeom	0.0	2091.0
R-HSA-5619062	Target_Hypergeom	0.0	2091.0
R-HSA-5358493	Target_Hypergeom	0.0	2091.25
R-HSA-193681	Target_NonCentral	0.0	2091.25
R-HSA-5358493	Target_NonCentral	0.01	2091.25
R-HSA-75109	Target_NonCentral	0.002	2091.25
R-HSA-205017	Target_NonCentral	0.0	2091.25
R-HSA-205017	Target_Hypergeom	0.0	2091.25
R-HSA-75109	Target_Hypergeom	0.0	2091.25
R-HSA-193681	Target_Hypergeom	0.0	2091.25
R-HSA-189085	Target_Hypergeom	0.0	2091.5
R-HSA-5659898	Target_Hypergeom	0.129	2091.5
R-HSA-916853	Target_Hypergeom	0.009	2091.5
R-HSA-189085	Target_NonCentral	0.048	2091.5
R-HSA-916853	Target_NonCentral	0.009	2091.5
R-HSA-5659898	Target_NonCentral	0.129	2091.5
R-HSA-192905	Target_Hypergeom	0.0	2091.75
R-HSA-192905	Target_NonCentral	0.0	2091.75
R-HSA-5250971	Target_NonCentral	0.0	2092.0
R-HSA-5688031	Target_Hypergeom	0.0	2092.0
R-HSA-168316	Target_Hypergeom	0.0	2092.0
R-HSA-350864	Target_Hypergeom	0.0	2092.0
R-HSA-5250971	Target_Hypergeom	0.0	2092.0
R-HSA-5688031	Target_NonCentral	0.0	2092.0
R-HSA-168268	Target_Hypergeom	0.0	2092.0
R-HSA-168268	Target_NonCentral	0.0	2092.0
R-HSA-168316	Target_NonCentral	0.0	2092.0
R-HSA-350864	Target_NonCentral	0.0	2092.0
R-HSA-1433617	Target_Hypergeom	0.005	2092.5
R-HSA-1433617	Target_NonCentral	0.052	2092.5
R-HSA-72731	Target_NonCentral	0.07	2092.75
R-HSA-72731	Target_Hypergeom	0.009	2092.75
R-HSA-5679001	Target_NonCentral	0.0	2093.5
R-HSA-5679001	Target_Hypergeom	0.0	2093.5
R-HSA-380615	Target_Hypergeom	0.011	2093.75
R-HSA-380615	Target_NonCentral	0.011	2093.75
R-HSA-9674404	Target_NonCentral	0.0	2094.0
R-HSA-9674403	Target_NonCentral	0.0	2094.0
R-HSA-9674428	Target_NonCentral	0.0	2094.0
R-HSA-9674401	Target_NonCentral	0.0	2094.0
R-HSA-5660862	Target_NonCentral	0.015	2094.0
R-HSA-9674415	Target_NonCentral	0.0	2094.0
R-HSA-9674396	Target_NonCentral	0.0	2094.0
R-HSA-9674415	Target_Hypergeom	0.0	2094.0
R-HSA-5660862	Target_Hypergeom	0.015	2094.0
R-HSA-9674404	Target_Hypergeom	0.0	2094.0
R-HSA-9674401	Target_Hypergeom	0.0	2094.0
R-HSA-9674428	Target_Hypergeom	0.0	2094.0
R-HSA-9674403	Target_Hypergeom	0.0	2094.0
R-HSA-9674396	Target_Hypergeom	0.0	2094.0
R-HSA-9674519	Target_Hypergeom	0.0	2094.5
R-HSA-9672387	Target_Hypergeom	0.001	2094.5
R-HSA-399710	Target_Hypergeom	0.01	2094.5
R-HSA-9672395	Target_Hypergeom	0.001	2094.5
R-HSA-9672395	Target_NonCentral	0.0	2094.5
R-HSA-399710	Target_NonCentral	0.01	2094.5
R-HSA-9672387	Target_NonCentral	0.0	2094.5
R-HSA-9672397	Target_NonCentral	0.0	2094.5
R-HSA-9672397	Target_Hypergeom	0.001	2094.5
R-HSA-9674519	Target_NonCentral	0.0	2094.5
R-HSA-5658034	Target_NonCentral	0.013	2095.0
R-HSA-444821	Target_NonCentral	0.0	2095.0
R-HSA-5658034	Target_Hypergeom	0.013	2095.0
R-HSA-419771	Target_Hypergeom	0.0	2095.0
R-HSA-444821	Target_Hypergeom	0.0	2095.0
R-HSA-419771	Target_NonCentral	0.011	2095.0
R-HSA-427975	Target_Hypergeom	0.016	2095.75
R-HSA-427975	Target_NonCentral	0.019	2095.75
R-HSA-8964540	Target_Hypergeom	0.0	2096.0
R-HSA-8964540	Target_NonCentral	0.0	2096.0
R-HSA-426048	Target_NonCentral	0.0	2096.75
R-HSA-1482883	Target_NonCentral	0.0	2096.75
R-HSA-5578997	Target_NonCentral	0.0	2096.75
R-HSA-1482883	Target_Hypergeom	0.0	2096.75
R-HSA-426048	Target_Hypergeom	0.0	2096.75
R-HSA-5578997	Target_Hypergeom	0.001	2096.75
R-HSA-9022927	Target_Hypergeom	0.012	2097.0
R-HSA-9022927	Target_NonCentral	0.012	2097.0
R-HSA-9616333	Target_Hypergeom	0.0	2097.5
R-HSA-77288	Target_NonCentral	0.0	2097.5
R-HSA-9630222	Target_NonCentral	0.0	2097.5
R-HSA-1839128	Target_NonCentral	0.0	2097.5
R-HSA-77286	Target_NonCentral	0.0	2097.5
R-HSA-77348	Target_NonCentral	0.0	2097.5
R-HSA-9616333	Target_NonCentral	0.0	2097.5
R-HSA-8963684	Target_NonCentral	0.0	2097.5
R-HSA-163316	Target_NonCentral	0.0	2097.5
R-HSA-77346	Target_NonCentral	0.0	2097.5
R-HSA-210746	Target_NonCentral	0.0	2097.5
R-HSA-3359462	Target_NonCentral	0.004	2097.5
R-HSA-71262	Target_NonCentral	0.122	2097.5
R-HSA-9630221	Target_NonCentral	0.0	2097.5
R-HSA-163316	Target_Hypergeom	0.0	2097.5
R-HSA-9630221	Target_Hypergeom	0.0	2097.5
R-HSA-77348	Target_Hypergeom	0.0	2097.5
R-HSA-77288	Target_Hypergeom	0.0	2097.5
R-HSA-9033807	Target_Hypergeom	0.0	2097.5
R-HSA-1307965	Target_Hypergeom	0.0	2097.5
R-HSA-210746	Target_Hypergeom	0.0	2097.5
R-HSA-3359463	Target_Hypergeom	0.004	2097.5
R-HSA-77346	Target_Hypergeom	0.0	2097.5
R-HSA-3359462	Target_Hypergeom	0.004	2097.5
R-HSA-9630222	Target_Hypergeom	0.0	2097.5
R-HSA-77286	Target_Hypergeom	0.0	2097.5
R-HSA-1839128	Target_Hypergeom	0.0	2097.5
R-HSA-8963684	Target_Hypergeom	0.0	2097.5
R-HSA-71262	Target_Hypergeom	0.052	2097.5
R-HSA-3359463	Target_NonCentral	0.004	2097.5
R-HSA-9033807	Target_NonCentral	0.0	2097.5
R-HSA-1307965	Target_NonCentral	0.0	2097.5
R-HSA-8853333	Target_NonCentral	0.0	2099.5
R-HSA-8853333	Target_Hypergeom	0.0	2099.5
R-HSA-2023837	Target_Hypergeom	0.0	2099.5
R-HSA-2023837	Target_NonCentral	0.0	2099.5
R-HSA-173599	Target_Hypergeom	0.0	2100.0
R-HSA-1296061	Target_Hypergeom	0.0	2100.0
R-HSA-5579013	Target_Hypergeom	0.0	2100.0
R-HSA-5579016	Target_Hypergeom	0.0	2100.0
R-HSA-1296061	Target_NonCentral	0.0	2100.0
R-HSA-173599	Target_NonCentral	0.0	2100.0
R-HSA-5579016	Target_NonCentral	0.005	2100.0
R-HSA-2142696	Target_NonCentral	0.005	2100.0
R-HSA-5579013	Target_NonCentral	0.005	2100.0
R-HSA-2142696	Target_Hypergeom	0.0	2100.0
R-HSA-3828062	Target_Hypergeom	0.0	2100.5
R-HSA-6803544	Target_Hypergeom	0.0	2100.5
R-HSA-4085023	Target_Hypergeom	0.0	2100.5
R-HSA-446210	Target_NonCentral	0.0	2100.5
R-HSA-4085023	Target_NonCentral	0.03	2100.5
R-HSA-3828062	Target_NonCentral	0.0	2100.5
R-HSA-6803544	Target_NonCentral	0.0	2100.5
R-HSA-3814836	Target_NonCentral	0.0	2100.5
R-HSA-3814836	Target_Hypergeom	0.0	2100.5
R-HSA-446210	Target_Hypergeom	0.0	2100.5
R-HSA-8853336	Target_NonCentral	0.0	2102.0
R-HSA-77108	Target_Hypergeom	0.0	2102.0
R-HSA-5659735	Target_Hypergeom	0.0	2102.0
R-HSA-1296053	Target_Hypergeom	0.0	2102.0
R-HSA-1296053	Target_NonCentral	0.0	2102.0
R-HSA-1839120	Target_Hypergeom	0.0	2102.0
R-HSA-190374	Target_Hypergeom	0.0	2102.0
R-HSA-9726840	Target_Hypergeom	0.0	2102.0
R-HSA-9660537	Target_Hypergeom	0.0	2102.0
R-HSA-73780	Target_Hypergeom	0.0	2102.0
R-HSA-1296067	Target_Hypergeom	0.0	2102.0
R-HSA-9726842	Target_Hypergeom	0.0	2102.0
R-HSA-8853336	Target_Hypergeom	0.0	2102.0
R-HSA-1299503	Target_Hypergeom	0.0	2102.0
R-HSA-1839120	Target_NonCentral	0.001	2102.0
R-HSA-190374	Target_NonCentral	0.0	2102.0
R-HSA-77108	Target_NonCentral	0.0	2102.0
R-HSA-9660537	Target_NonCentral	0.0	2102.0
R-HSA-9726840	Target_NonCentral	0.0	2102.0
R-HSA-73780	Target_NonCentral	0.0	2102.0
R-HSA-1299503	Target_NonCentral	0.0	2102.0
R-HSA-5659735	Target_NonCentral	0.001	2102.0
R-HSA-1296067	Target_NonCentral	0.0	2102.0
R-HSA-5619044	Target_NonCentral	0.001	2102.0
R-HSA-9726842	Target_NonCentral	0.0	2102.0
R-HSA-5619044	Target_Hypergeom	0.0	2102.0
R-HSA-3371598	Target_Hypergeom	0.0	2102.25
R-HSA-209931	Target_Hypergeom	0.0	2102.25
R-HSA-73843	Target_Hypergeom	0.0	2102.25
R-HSA-209931	Target_NonCentral	0.0	2102.25
R-HSA-73843	Target_NonCentral	0.0	2102.25
R-HSA-3371598	Target_NonCentral	0.025	2102.25
R-HSA-70221	Target_Hypergeom	0.0	2102.5
R-HSA-429593	Target_Hypergeom	0.0	2102.5
R-HSA-68616	Target_Hypergeom	0.0	2102.5
R-HSA-70221	Target_NonCentral	0.0	2102.5
R-HSA-68616	Target_NonCentral	0.0	2102.5
R-HSA-429593	Target_NonCentral	0.0	2102.5
R-HSA-5657655	Target_Hypergeom	0.0	2102.75
R-HSA-2395516	Target_Hypergeom	0.0	2102.75
R-HSA-844623	Target_Hypergeom	0.104	2102.75
R-HSA-9656255	Target_Hypergeom	0.0	2102.75
R-HSA-3595172	Target_Hypergeom	0.0	2102.75
R-HSA-9657050	Target_NonCentral	0.015	2102.75
R-HSA-71288	Target_NonCentral	0.0	2102.75
R-HSA-5657655	Target_NonCentral	0.015	2102.75
R-HSA-844623	Target_NonCentral	0.104	2102.75
R-HSA-804914	Target_NonCentral	0.0	2102.75
R-HSA-3595172	Target_NonCentral	0.0	2102.75
R-HSA-9656249	Target_NonCentral	0.015	2102.75
R-HSA-3595177	Target_NonCentral	0.0	2102.75
R-HSA-3595177	Target_Hypergeom	0.0	2102.75
R-HSA-9656255	Target_NonCentral	0.015	2102.75
R-HSA-3595174	Target_NonCentral	0.0	2102.75
R-HSA-211736	Target_NonCentral	0.0	2102.75
R-HSA-2395516	Target_NonCentral	0.0	2102.75
R-HSA-70688	Target_NonCentral	0.0	2102.75
R-HSA-9656256	Target_NonCentral	0.015	2102.75
R-HSA-71288	Target_Hypergeom	0.0	2102.75
R-HSA-9656249	Target_Hypergeom	0.0	2102.75
R-HSA-3595174	Target_Hypergeom	0.0	2102.75
R-HSA-9657050	Target_Hypergeom	0.0	2102.75
R-HSA-70688	Target_Hypergeom	0.0	2102.75
R-HSA-804914	Target_Hypergeom	0.0	2102.75
R-HSA-9656256	Target_Hypergeom	0.0	2102.75
R-HSA-211736	Target_Hypergeom	0.0	2102.75
R-HSA-2206280	Target_NonCentral	0.038	2103.5
R-HSA-163358	Target_NonCentral	0.0	2103.5
R-HSA-5659729	Target_NonCentral	0.018	2103.5
R-HSA-8941237	Target_NonCentral	0.0	2103.5
R-HSA-1483226	Target_NonCentral	0.113	2103.5
R-HSA-5619079	Target_NonCentral	0.018	2103.5
R-HSA-975574	Target_NonCentral	0.018	2103.5
R-HSA-70921	Target_NonCentral	0.0	2103.5
R-HSA-5659729	Target_Hypergeom	0.0	2103.5
R-HSA-70921	Target_Hypergeom	0.0	2103.5
R-HSA-8941237	Target_Hypergeom	0.0	2103.5
R-HSA-163358	Target_Hypergeom	0.0	2103.5
R-HSA-2206280	Target_Hypergeom	0.0	2103.5
R-HSA-1483226	Target_Hypergeom	0.018	2103.5
R-HSA-975574	Target_Hypergeom	0.0	2103.5
R-HSA-5619079	Target_Hypergeom	0.0	2103.5
R-HSA-5579015	Target_NonCentral	0.031	2103.75
R-HSA-5579015	Target_Hypergeom	0.0	2103.75
R-HSA-561048	Target_NonCentral	0.0	2104.0
R-HSA-3282872	Target_NonCentral	0.032	2104.0
R-HSA-5679096	Target_NonCentral	0.116	2104.0
R-HSA-5602415	Target_NonCentral	0.0	2104.0
R-HSA-5657560	Target_NonCentral	0.032	2104.0
R-HSA-211994	Target_NonCentral	0.0	2104.0
R-HSA-5602410	Target_NonCentral	0.001	2104.0
R-HSA-5679090	Target_NonCentral	0.116	2104.0
R-HSA-211994	Target_Hypergeom	0.0	2104.0
R-HSA-5602410	Target_Hypergeom	0.0	2104.0
R-HSA-5602415	Target_Hypergeom	0.0	2104.0
R-HSA-561048	Target_Hypergeom	0.0	2104.0
R-HSA-3282872	Target_Hypergeom	0.0	2104.0
R-HSA-5679090	Target_Hypergeom	0.116	2104.0
R-HSA-5679096	Target_Hypergeom	0.116	2104.0
R-HSA-5657560	Target_Hypergeom	0.0	2104.0
R-HSA-380095	Target_Hypergeom	0.0	2104.5
R-HSA-9657689	Target_Hypergeom	0.0	2104.5
R-HSA-75896	Target_Hypergeom	0.0	2104.5
R-HSA-75896	Target_NonCentral	0.0	2104.5
R-HSA-9657689	Target_NonCentral	0.0	2104.5
R-HSA-380095	Target_NonCentral	0.0	2104.5
R-HSA-9640463	Target_NonCentral	0.0	2104.5
R-HSA-9640463	Target_Hypergeom	0.0	2104.5
R-HSA-9635644	Target_Hypergeom	0.0	2104.75
R-HSA-75094	Target_Hypergeom	0.0	2104.75
R-HSA-168315	Target_Hypergeom	0.0	2104.75
R-HSA-446199	Target_Hypergeom	0.0	2104.75
R-HSA-72200	Target_Hypergeom	0.0	2104.75
R-HSA-75094	Target_NonCentral	0.0	2104.75
R-HSA-168315	Target_NonCentral	0.0	2104.75
R-HSA-72200	Target_NonCentral	0.0	2104.75
R-HSA-9635644	Target_NonCentral	0.035	2104.75
R-HSA-446199	Target_NonCentral	0.0	2104.75
R-HSA-1855191	Target_NonCentral	0.0	2105.0
R-HSA-5619046	Target_NonCentral	0.04	2105.0
R-HSA-444209	Target_NonCentral	0.0	2105.0
R-HSA-1855191	Target_Hypergeom	0.0	2105.0
R-HSA-444209	Target_Hypergeom	0.0	2105.0
R-HSA-5619046	Target_Hypergeom	0.0	2105.0
R-HSA-5083633	Target_Hypergeom	0.0	2105.25
R-HSA-5083629	Target_Hypergeom	0.0	2105.25
R-HSA-417957	Target_Hypergeom	0.0	2105.25
R-HSA-417957	Target_NonCentral	0.0	2105.25
R-HSA-5083629	Target_NonCentral	0.0	2105.25
R-HSA-6793080	Target_Hypergeom	0.0	2105.25
R-HSA-5083633	Target_NonCentral	0.0	2105.25
R-HSA-6793080	Target_NonCentral	0.0	2105.25
R-HSA-2206292	Target_NonCentral	0.04	2105.5
R-HSA-6785470	Target_NonCentral	0.0	2105.5
R-HSA-5619048	Target_NonCentral	0.047	2105.5
R-HSA-6785470	Target_Hypergeom	0.0	2105.5
R-HSA-166662	Target_Hypergeom	0.0	2105.5
R-HSA-419408	Target_NonCentral	0.0	2105.5
R-HSA-2206292	Target_Hypergeom	0.0	2105.5
R-HSA-5619048	Target_Hypergeom	0.0	2105.5
R-HSA-419408	Target_Hypergeom	0.0	2105.5
R-HSA-2855086	Target_NonCentral	0.0	2105.5
R-HSA-2855086	Target_Hypergeom	0.0	2105.5
R-HSA-166662	Target_NonCentral	0.0	2105.5
R-HSA-5578998	Target_NonCentral	0.047	2106.25
R-HSA-2142789	Target_NonCentral	0.106	2106.25
R-HSA-5578998	Target_Hypergeom	0.0	2106.25
R-HSA-2142789	Target_Hypergeom	0.0	2106.25
R-HSA-5609977	Target_NonCentral	0.047	2107.25
R-HSA-5609977	Target_Hypergeom	0.0	2107.25
R-HSA-5579021	Target_NonCentral	0.039	2107.5
R-HSA-5684045	Target_NonCentral	0.045	2107.5
R-HSA-5579031	Target_NonCentral	0.001	2107.5
R-HSA-5684045	Target_Hypergeom	0.001	2107.5
R-HSA-5579031	Target_Hypergeom	0.0	2107.5
R-HSA-5579021	Target_Hypergeom	0.001	2107.5
R-HSA-6791462	Target_Hypergeom	0.0	2107.75
R-HSA-3215018	Target_Hypergeom	0.0	2107.75
R-HSA-6791465	Target_NonCentral	0.0	2107.75
R-HSA-6791055	Target_NonCentral	0.044	2107.75
R-HSA-3065678	Target_NonCentral	0.0	2107.75
R-HSA-3215018	Target_NonCentral	0.0	2107.75
R-HSA-163754	Target_Hypergeom	0.0	2107.75
R-HSA-6791055	Target_Hypergeom	0.0	2107.75
R-HSA-3065678	Target_Hypergeom	0.0	2107.75
R-HSA-6791462	Target_NonCentral	0.044	2107.75
R-HSA-71064	Target_NonCentral	0.0	2107.75
R-HSA-435368	Target_NonCentral	0.0	2107.75
R-HSA-435368	Target_Hypergeom	0.0	2107.75
R-HSA-435354	Target_NonCentral	0.0	2107.75
R-HSA-163754	Target_NonCentral	0.0	2107.75
R-HSA-6791465	Target_Hypergeom	0.0	2107.75
R-HSA-435354	Target_Hypergeom	0.0	2107.75
R-HSA-71064	Target_Hypergeom	0.0	2107.75
R-HSA-5545619	Target_Hypergeom	0.0	2108.0
R-HSA-4043911	Target_NonCentral	0.042	2108.0
R-HSA-9022534	Target_NonCentral	0.046	2108.0
R-HSA-198765	Target_NonCentral	0.0	2108.0
R-HSA-446205	Target_NonCentral	0.0	2108.0
R-HSA-5545619	Target_NonCentral	0.001	2108.0
R-HSA-5678520	Target_NonCentral	0.051	2108.0
R-HSA-198765	Target_Hypergeom	0.0	2108.0
R-HSA-5678520	Target_Hypergeom	0.0	2108.0
R-HSA-4043911	Target_Hypergeom	0.001	2108.0
R-HSA-9022534	Target_Hypergeom	0.0	2108.0
R-HSA-446205	Target_Hypergeom	0.0	2108.0
R-HSA-389599	Target_Hypergeom	0.0	2108.25
R-HSA-389599	Target_NonCentral	0.0	2108.25
R-HSA-5655799	Target_Hypergeom	0.0	2108.5
R-HSA-2142850	Target_Hypergeom	0.0	2108.5
R-HSA-4549356	Target_Hypergeom	0.001	2108.5
R-HSA-5619050	Target_Hypergeom	0.0	2108.5
R-HSA-5688354	Target_Hypergeom	0.0	2108.5
R-HSA-9013419	Target_Hypergeom	0.0	2108.5
R-HSA-888568	Target_Hypergeom	0.0	2108.5
R-HSA-4719377	Target_Hypergeom	0.0	2108.5
R-HSA-9715370	Target_Hypergeom	0.0	2108.5
R-HSA-3359467	Target_Hypergeom	0.0	2108.5
R-HSA-727802	Target_Hypergeom	0.0	2108.5
R-HSA-4719360	Target_Hypergeom	0.0	2108.5
R-HSA-9013425	Target_Hypergeom	0.0	2108.5
R-HSA-5619087	Target_Hypergeom	0.0	2108.5
R-HSA-380612	Target_Hypergeom	0.0	2108.5
R-HSA-2160456	Target_Hypergeom	0.0	2108.5
R-HSA-2187335	Target_Hypergeom	0.0	2108.5
R-HSA-162699	Target_Hypergeom	0.0	2108.5
R-HSA-5083627	Target_Hypergeom	0.0	2108.5
R-HSA-4717374	Target_Hypergeom	0.0	2108.5
R-HSA-3359469	Target_Hypergeom	0.0	2108.5
R-HSA-380612	Target_NonCentral	0.001	2108.5
R-HSA-2160456	Target_NonCentral	0.033	2108.5
R-HSA-9013419	Target_NonCentral	0.0	2108.5
R-HSA-4549356	Target_NonCentral	0.04	2108.5
R-HSA-5655799	Target_NonCentral	0.002	2108.5
R-HSA-4719360	Target_NonCentral	0.0	2108.5
R-HSA-5619087	Target_NonCentral	0.04	2108.5
R-HSA-5083627	Target_NonCentral	0.001	2108.5
R-HSA-4717374	Target_NonCentral	0.0	2108.5
R-HSA-9013425	Target_NonCentral	0.0	2108.5
R-HSA-162699	Target_NonCentral	0.0	2108.5
R-HSA-3359467	Target_NonCentral	0.0	2108.5
R-HSA-888568	Target_NonCentral	0.002	2108.5
R-HSA-5619050	Target_NonCentral	0.034	2108.5
R-HSA-2187335	Target_NonCentral	0.0	2108.5
R-HSA-4719377	Target_NonCentral	0.0	2108.5
R-HSA-9715370	Target_NonCentral	0.0	2108.5
R-HSA-5688354	Target_NonCentral	0.036	2108.5
R-HSA-2142850	Target_NonCentral	0.0	2108.5
R-HSA-727802	Target_NonCentral	0.0	2108.5
R-HSA-3359469	Target_NonCentral	0.0	2108.5
R-HSA-5579002	Target_Hypergeom	0.0	2108.75
R-HSA-5579002	Target_NonCentral	0.048	2108.75
R-HSA-9014826	Target_Hypergeom	0.0	2109.0
R-HSA-9014826	Target_NonCentral	0.0	2109.0
R-HSA-5619045	Target_Hypergeom	0.0	2109.75
R-HSA-5687583	Target_Hypergeom	0.0	2109.75
R-HSA-427589	Target_Hypergeom	0.0	2109.75
R-HSA-427589	Target_NonCentral	0.0	2109.75
R-HSA-5687583	Target_NonCentral	0.038	2109.75
R-HSA-5619045	Target_NonCentral	0.038	2109.75
R-HSA-1299361	Target_NonCentral	0.0	2114.25
R-HSA-6806664	Target_NonCentral	0.0	2114.25
R-HSA-4551295	Target_NonCentral	0.0	2114.25
R-HSA-5579020	Target_NonCentral	0.0	2114.25
R-HSA-9629232	Target_NonCentral	0.0	2114.25
R-HSA-9702620	Target_NonCentral	0.0	2114.25
R-HSA-77285	Target_NonCentral	0.0	2114.25
R-HSA-3065676	Target_NonCentral	0.0	2114.25
R-HSA-1299344	Target_NonCentral	0.0	2114.25
R-HSA-9616334	Target_NonCentral	0.0	2114.25
R-HSA-888593	Target_NonCentral	0.0	2114.25
R-HSA-3560796	Target_NonCentral	0.0	2114.25
R-HSA-5619039	Target_NonCentral	0.0	2114.25
R-HSA-168275	Target_NonCentral	0.0	2114.25
R-HSA-140180	Target_NonCentral	0.0	2114.25
R-HSA-5619053	Target_NonCentral	0.0	2114.25
R-HSA-947581	Target_NonCentral	0.0	2114.25
R-HSA-9702632	Target_NonCentral	0.0	2114.25
R-HSA-5619104	Target_NonCentral	0.0	2114.25
R-HSA-5579007	Target_NonCentral	0.0	2114.25
R-HSA-5619111	Target_NonCentral	0.0	2114.25
R-HSA-9673766	Target_NonCentral	0.0	2114.25
R-HSA-4793950	Target_NonCentral	0.0	2114.25
R-HSA-5619040	Target_NonCentral	0.0	2114.25
R-HSA-1369007	Target_NonCentral	0.0	2114.25
R-HSA-391906	Target_NonCentral	0.0	2114.25
R-HSA-112122	Target_NonCentral	0.0	2114.25
R-HSA-428559	Target_NonCentral	0.0	2114.25
R-HSA-5609974	Target_NonCentral	0.0	2114.25
R-HSA-3359457	Target_NonCentral	0.0	2114.25
R-HSA-5083628	Target_NonCentral	0.0	2114.25
R-HSA-5619067	Target_NonCentral	0.0	2114.25
R-HSA-112307	Target_NonCentral	0.0	2114.25
R-HSA-5579004	Target_NonCentral	0.0	2114.25
R-HSA-9026357	Target_NonCentral	0.0	2114.25
R-HSA-9670613	Target_NonCentral	0.0	2114.25
R-HSA-5619058	Target_NonCentral	0.0	2114.25
R-HSA-3656234	Target_NonCentral	0.0	2114.25
R-HSA-6783984	Target_NonCentral	0.0	2114.25
R-HSA-112303	Target_NonCentral	0.0	2114.25
R-HSA-5659996	Target_NonCentral	0.0	2114.25
R-HSA-4085011	Target_NonCentral	0.0	2114.25
R-HSA-5619052	Target_NonCentral	0.0	2114.25
R-HSA-3359473	Target_NonCentral	0.0	2114.25
R-HSA-442380	Target_NonCentral	0.0	2114.25
R-HSA-4687000	Target_NonCentral	0.0	2114.25
R-HSA-9702636	Target_NonCentral	0.0	2114.25
R-HSA-5619042	Target_NonCentral	0.0	2114.25
R-HSA-5619072	Target_NonCentral	0.0	2114.25
R-HSA-217271	Target_NonCentral	0.0	2114.25
R-HSA-4720454	Target_NonCentral	0.0	2114.25
R-HSA-3229133	Target_NonCentral	0.0	2114.25
R-HSA-5678420	Target_NonCentral	0.0	2114.25
R-HSA-1299287	Target_NonCentral	0.0	2114.25
R-HSA-389397	Target_NonCentral	0.0	2114.25
R-HSA-2206307	Target_NonCentral	0.0	2114.25
R-HSA-9702577	Target_NonCentral	0.0	2114.25
R-HSA-5619063	Target_NonCentral	0.0	2114.25
R-HSA-3274531	Target_NonCentral	0.0	2114.25
R-HSA-9702605	Target_NonCentral	0.0	2114.25
R-HSA-9636569	Target_NonCentral	0.0	2114.25
R-HSA-390650	Target_NonCentral	0.0	2114.25
R-HSA-1483196	Target_NonCentral	0.0	2114.25
R-HSA-5619110	Target_NonCentral	0.0	2114.25
R-HSA-2206291	Target_NonCentral	0.0	2114.25
R-HSA-77310	Target_NonCentral	0.0	2114.25
R-HSA-5656364	Target_NonCentral	0.0	2114.25
R-HSA-5660883	Target_NonCentral	0.0	2114.25
R-HSA-5619037	Target_NonCentral	0.0	2114.25
R-HSA-9702581	Target_NonCentral	0.0	2114.25
R-HSA-5663020	Target_NonCentral	0.0	2114.25
R-HSA-5579011	Target_NonCentral	0.0	2114.25
R-HSA-1300642	Target_NonCentral	0.0	2114.25
R-HSA-5624958	Target_NonCentral	0.0	2114.25
