annotation_id	typeOfAnalysis	p_times	ranking
GO:2000143	Target_NonCentral	0.036	7764.75
GO:0060734	Target_NonCentral	0.062	7764.75
GO:0034982	Target_NonCentral	0.011	7764.75
GO:1901076	Target_NonCentral	0.038	7764.75
GO:1902774	Target_NonCentral	0.0	7764.75
GO:0042985	Target_NonCentral	0.0	7764.75
GO:0036510	Target_NonCentral	0.044	7764.75
GO:0010387	Target_NonCentral	0.007	7764.75
GO:1904154	Target_NonCentral	0.044	7764.75
GO:0032600	Target_NonCentral	0.071	7764.75
GO:1904382	Target_NonCentral	0.047	7764.75
GO:0036492	Target_NonCentral	0.037	7764.75
GO:0032273	Target_Hypergeom	0.0	7764.75
GO:0032055	Target_Hypergeom	0.028	7764.75
GO:0036492	Target_Hypergeom	0.028	7764.75
GO:2000324	Target_Hypergeom	0.037	7764.75
GO:1904382	Target_Hypergeom	0.036	7764.75
GO:0032913	Target_Hypergeom	0.074	7764.75
GO:0090341	Target_Hypergeom	0.08	7764.75
GO:0097466	Target_Hypergeom	0.043	7764.75
GO:0032597	Target_Hypergeom	0.074	7764.75
GO:1903307	Target_Hypergeom	0.005	7764.75
GO:2000768	Target_Hypergeom	0.009	7764.75
GO:0062176	Target_Hypergeom	0.0	7764.75
GO:2000143	Target_Hypergeom	0.047	7764.75
GO:0060734	Target_Hypergeom	0.073	7764.75
GO:0032600	Target_Hypergeom	0.074	7764.75
GO:1901076	Target_Hypergeom	0.022	7764.75
GO:1902774	Target_Hypergeom	0.0	7764.75
GO:0042985	Target_Hypergeom	0.0	7764.75
GO:0036510	Target_Hypergeom	0.017	7764.75
GO:0010387	Target_Hypergeom	0.004	7764.75
GO:0006625	Target_Hypergeom	0.004	7764.75
GO:1904154	Target_Hypergeom	0.017	7764.75
GO:0034982	Target_Hypergeom	0.002	7764.75
GO:1990737	Target_Hypergeom	0.028	7764.75
GO:2000324	Target_NonCentral	0.054	7764.75
GO:1904380	Target_Hypergeom	0.0	7764.75
GO:2000431	Target_Hypergeom	0.065	7764.75
GO:0032055	Target_NonCentral	0.037	7764.75
GO:0032273	Target_NonCentral	0.01	7764.75
GO:1990737	Target_NonCentral	0.037	7764.75
GO:1904380	Target_NonCentral	0.008	7764.75
GO:0035063	Target_NonCentral	0.022	7764.75
GO:2000431	Target_NonCentral	0.045	7764.75
GO:0072139	Target_NonCentral	0.059	7764.75
GO:0032927	Target_NonCentral	0.015	7764.75
GO:0070105	Target_NonCentral	0.026	7764.75
GO:1904550	Target_NonCentral	0.066	7764.75
GO:0035063	Target_Hypergeom	0.0	7764.75
GO:0032913	Target_NonCentral	0.071	7764.75
GO:0090341	Target_NonCentral	0.074	7764.75
GO:1904550	Target_Hypergeom	0.073	7764.75
GO:0070105	Target_Hypergeom	0.004	7764.75
GO:0032927	Target_Hypergeom	0.001	7764.75
GO:0072139	Target_Hypergeom	0.041	7764.75
GO:1902686	Target_NonCentral	0.032	7765.75
GO:0010902	Target_NonCentral	0.081	7765.75
GO:0035542	Target_NonCentral	0.07	7765.75
GO:0045221	Target_NonCentral	0.059	7765.75
GO:0046949	Target_NonCentral	0.008	7765.75
GO:0017196	Target_NonCentral	0.014	7765.75
GO:0019682	Target_NonCentral	0.049	7765.75
GO:0046487	Target_NonCentral	0.018	7765.75
GO:0048641	Target_NonCentral	0.033	7765.75
GO:0014733	Target_Hypergeom	0.027	7765.75
GO:0019682	Target_Hypergeom	0.02	7765.75
GO:0071241	Target_NonCentral	0.049	7765.75
GO:0034080	Target_NonCentral	0.024	7765.75
GO:1990544	Target_NonCentral	0.002	7765.75
GO:0022007	Target_NonCentral	0.067	7765.75
GO:0070672	Target_NonCentral	0.035	7765.75
GO:0140493	Target_NonCentral	0.041	7765.75
GO:0016072	Target_NonCentral	0.028	7765.75
GO:0002731	Target_NonCentral	0.059	7765.75
GO:0009436	Target_NonCentral	0.035	7765.75
GO:0017196	Target_Hypergeom	0.003	7765.75
GO:0002176	Target_NonCentral	0.058	7765.75
GO:0061591	Target_NonCentral	0.024	7765.75
GO:0071104	Target_NonCentral	0.052	7765.75
GO:0097510	Target_Hypergeom	0.05	7765.75
GO:0015853	Target_Hypergeom	0.002	7765.75
GO:0060029	Target_Hypergeom	0.0	7765.75
GO:1990960	Target_Hypergeom	0.072	7765.75
GO:0070669	Target_Hypergeom	0.01	7765.75
GO:0140021	Target_Hypergeom	0.002	7765.75
GO:0016072	Target_Hypergeom	0.009	7765.75
GO:0006789	Target_NonCentral	0.055	7765.75
GO:0140021	Target_NonCentral	0.002	7765.75
GO:0035542	Target_Hypergeom	0.019	7765.75
GO:1990960	Target_NonCentral	0.065	7765.75
GO:0010902	Target_Hypergeom	0.077	7765.75
GO:1902686	Target_Hypergeom	0.024	7765.75
GO:0046487	Target_Hypergeom	0.0	7765.75
GO:0048641	Target_Hypergeom	0.026	7765.75
GO:0140493	Target_Hypergeom	0.067	7765.75
GO:0070672	Target_Hypergeom	0.01	7765.75
GO:0022007	Target_Hypergeom	0.057	7765.75
GO:1990544	Target_Hypergeom	0.002	7765.75
GO:0034080	Target_Hypergeom	0.024	7765.75
GO:0071241	Target_Hypergeom	0.009	7765.75
GO:0002731	Target_Hypergeom	0.067	7765.75
GO:0009436	Target_Hypergeom	0.001	7765.75
GO:0002176	Target_Hypergeom	0.039	7765.75
GO:0006789	Target_Hypergeom	0.031	7765.75
GO:0061591	Target_Hypergeom	0.005	7765.75
GO:0071104	Target_Hypergeom	0.033	7765.75
GO:0046949	Target_Hypergeom	0.0	7765.75
GO:0060029	Target_NonCentral	0.035	7765.75
GO:0014733	Target_NonCentral	0.05	7765.75
GO:0015853	Target_NonCentral	0.002	7765.75
GO:0097510	Target_NonCentral	0.037	7765.75
GO:0019265	Target_NonCentral	0.049	7765.75
GO:1990959	Target_NonCentral	0.057	7765.75
GO:0070669	Target_NonCentral	0.035	7765.75
GO:0045901	Target_NonCentral	0.022	7765.75
GO:0072679	Target_NonCentral	0.05	7765.75
GO:0019265	Target_Hypergeom	0.03	7765.75
GO:1990959	Target_Hypergeom	0.038	7765.75
GO:0045901	Target_Hypergeom	0.002	7765.75
GO:0042758	Target_Hypergeom	0.0	7765.75
GO:0072679	Target_Hypergeom	0.038	7765.75
GO:0042758	Target_NonCentral	0.034	7765.75
GO:0045221	Target_Hypergeom	0.067	7765.75
GO:0018032	Target_NonCentral	0.063	7766.5
GO:0071169	Target_Hypergeom	0.0	7766.5
GO:0071921	Target_NonCentral	0.05	7766.5
GO:0003358	Target_NonCentral	0.035	7766.5
GO:0016926	Target_NonCentral	0.002	7766.5
GO:0061104	Target_NonCentral	0.038	7766.5
GO:0035507	Target_NonCentral	0.056	7766.5
GO:2001246	Target_NonCentral	0.062	7766.5
GO:0001574	Target_NonCentral	0.003	7766.5
GO:0030887	Target_NonCentral	0.069	7766.5
GO:0035508	Target_NonCentral	0.067	7766.5
GO:0070574	Target_NonCentral	0.024	7766.5
GO:0034645	Target_NonCentral	0.028	7766.5
GO:0090290	Target_NonCentral	0.042	7766.5
GO:0071169	Target_NonCentral	0.0	7766.5
GO:0061010	Target_NonCentral	0.05	7766.5
GO:0016071	Target_NonCentral	0.007	7766.5
GO:0006103	Target_NonCentral	0.003	7766.5
GO:0070086	Target_NonCentral	0.054	7766.5
GO:1900158	Target_NonCentral	0.017	7766.5
GO:0036148	Target_NonCentral	0.0	7766.5
GO:0001519	Target_NonCentral	0.052	7766.5
GO:0061780	Target_NonCentral	0.068	7766.5
GO:0062112	Target_NonCentral	0.063	7766.5
GO:0062112	Target_Hypergeom	0.074	7766.5
GO:0061780	Target_Hypergeom	0.102	7766.5
GO:0001519	Target_Hypergeom	0.038	7766.5
GO:0016926	Target_Hypergeom	0.001	7766.5
GO:0003358	Target_Hypergeom	0.021	7766.5
GO:0070086	Target_Hypergeom	0.023	7766.5
GO:0006103	Target_Hypergeom	0.0	7766.5
GO:0061010	Target_Hypergeom	0.07	7766.5
GO:0016071	Target_Hypergeom	0.0	7766.5
GO:0018032	Target_Hypergeom	0.074	7766.5
GO:0061104	Target_Hypergeom	0.033	7766.5
GO:0035507	Target_Hypergeom	0.038	7766.5
GO:2001246	Target_Hypergeom	0.071	7766.5
GO:0071921	Target_Hypergeom	0.07	7766.5
GO:0001574	Target_Hypergeom	0.003	7766.5
GO:0030887	Target_Hypergeom	0.057	7766.5
GO:0035508	Target_Hypergeom	0.075	7766.5
GO:0070574	Target_Hypergeom	0.002	7766.5
GO:0034645	Target_Hypergeom	0.011	7766.5
GO:0090290	Target_Hypergeom	0.025	7766.5
GO:0036148	Target_Hypergeom	0.0	7766.5
GO:1900158	Target_Hypergeom	0.0	7766.5
GO:0040040	Target_Hypergeom	0.067	7766.75
GO:0040040	Target_NonCentral	0.058	7766.75
GO:0038168	Target_NonCentral	0.072	7767.5
GO:0071349	Target_NonCentral	0.045	7767.5
GO:0048562	Target_NonCentral	0.046	7767.5
GO:0006474	Target_NonCentral	0.003	7767.5
GO:2000136	Target_NonCentral	0.063	7767.5
GO:1905222	Target_NonCentral	0.025	7767.5
GO:0043968	Target_NonCentral	0.004	7767.5
GO:0097485	Target_NonCentral	0.011	7767.5
GO:0090500	Target_NonCentral	0.038	7767.5
GO:1905310	Target_NonCentral	0.063	7767.5
GO:0060296	Target_NonCentral	0.001	7767.5
GO:0055069	Target_NonCentral	0.013	7767.5
GO:0006066	Target_NonCentral	0.027	7767.5
GO:0009225	Target_NonCentral	0.044	7767.5
GO:0061580	Target_NonCentral	0.04	7767.5
GO:0009225	Target_Hypergeom	0.002	7767.5
GO:1905310	Target_Hypergeom	0.069	7767.5
GO:0090500	Target_Hypergeom	0.009	7767.5
GO:0097485	Target_Hypergeom	0.001	7767.5
GO:0010665	Target_NonCentral	0.056	7767.5
GO:0043968	Target_Hypergeom	0.0	7767.5
GO:1905222	Target_Hypergeom	0.0	7767.5
GO:0060296	Target_Hypergeom	0.0	7767.5
GO:2000136	Target_Hypergeom	0.069	7767.5
GO:0010665	Target_Hypergeom	0.038	7767.5
GO:0061580	Target_Hypergeom	0.064	7767.5
GO:0006474	Target_Hypergeom	0.003	7767.5
GO:0048562	Target_Hypergeom	0.007	7767.5
GO:0071349	Target_Hypergeom	0.024	7767.5
GO:0038168	Target_Hypergeom	0.083	7767.5
GO:0006066	Target_Hypergeom	0.025	7767.5
GO:0055069	Target_Hypergeom	0.002	7767.5
GO:1904211	Target_Hypergeom	0.055	7768.75
GO:1904211	Target_NonCentral	0.068	7768.75
GO:0010606	Target_NonCentral	0.005	7768.75
GO:0061960	Target_Hypergeom	0.085	7768.75
GO:0061960	Target_NonCentral	0.077	7768.75
GO:0010606	Target_Hypergeom	0.0	7768.75
GO:0071630	Target_Hypergeom	0.028	7769.75
GO:1901233	Target_Hypergeom	0.086	7769.75
GO:2000685	Target_Hypergeom	0.064	7769.75
GO:0009435	Target_Hypergeom	0.001	7769.75
GO:1901231	Target_Hypergeom	0.086	7769.75
GO:0001831	Target_Hypergeom	0.028	7769.75
GO:0090274	Target_Hypergeom	0.028	7769.75
GO:1903640	Target_Hypergeom	0.064	7769.75
GO:1902958	Target_Hypergeom	0.011	7769.75
GO:0090249	Target_Hypergeom	0.055	7769.75
GO:2000303	Target_Hypergeom	0.011	7769.75
GO:1901170	Target_Hypergeom	0.064	7769.75
GO:0007635	Target_Hypergeom	0.001	7769.75
GO:0021877	Target_Hypergeom	0.064	7769.75
GO:1901992	Target_Hypergeom	0.007	7769.75
GO:1903384	Target_Hypergeom	0.032	7769.75
GO:0017185	Target_Hypergeom	0.001	7769.75
GO:0021759	Target_Hypergeom	0.0	7769.75
GO:0018979	Target_Hypergeom	0.064	7769.75
GO:0035773	Target_Hypergeom	0.002	7769.75
GO:0042797	Target_Hypergeom	0.026	7769.75
GO:0015779	Target_Hypergeom	0.061	7769.75
GO:0031117	Target_Hypergeom	0.002	7769.75
GO:0042791	Target_Hypergeom	0.026	7769.75
GO:0003131	Target_Hypergeom	0.064	7769.75
GO:0046464	Target_Hypergeom	0.006	7769.75
GO:0032098	Target_Hypergeom	0.064	7769.75
GO:0021759	Target_NonCentral	0.016	7769.75
GO:0018979	Target_NonCentral	0.055	7769.75
GO:0031128	Target_Hypergeom	0.064	7769.75
GO:0042797	Target_NonCentral	0.029	7769.75
GO:0015779	Target_NonCentral	0.051	7769.75
GO:0031117	Target_NonCentral	0.032	7769.75
GO:0017185	Target_NonCentral	0.001	7769.75
GO:1901233	Target_NonCentral	0.08	7769.75
GO:0060143	Target_Hypergeom	0.024	7769.75
GO:0060143	Target_NonCentral	0.07	7769.75
GO:0046464	Target_NonCentral	0.018	7769.75
GO:0031128	Target_NonCentral	0.055	7769.75
GO:0032098	Target_NonCentral	0.067	7769.75
GO:0007144	Target_NonCentral	0.004	7769.75
GO:0042791	Target_NonCentral	0.03	7769.75
GO:1903384	Target_NonCentral	0.054	7769.75
GO:0035773	Target_NonCentral	0.002	7769.75
GO:0021877	Target_NonCentral	0.055	7769.75
GO:0007144	Target_Hypergeom	0.002	7769.75
GO:2000685	Target_NonCentral	0.055	7769.75
GO:0009435	Target_NonCentral	0.002	7769.75
GO:1901992	Target_NonCentral	0.033	7769.75
GO:0001831	Target_NonCentral	0.048	7769.75
GO:0090274	Target_NonCentral	0.042	7769.75
GO:1903640	Target_NonCentral	0.055	7769.75
GO:1901231	Target_NonCentral	0.08	7769.75
GO:0090249	Target_NonCentral	0.071	7769.75
GO:2000303	Target_NonCentral	0.043	7769.75
GO:1901170	Target_NonCentral	0.055	7769.75
GO:0007635	Target_NonCentral	0.02	7769.75
GO:0003131	Target_NonCentral	0.055	7769.75
GO:0071630	Target_NonCentral	0.048	7769.75
GO:1902958	Target_NonCentral	0.035	7769.75
GO:1990828	Target_Hypergeom	0.064	7771.0
GO:2000224	Target_Hypergeom	0.083	7771.0
GO:0042074	Target_Hypergeom	0.0	7771.0
GO:0006007	Target_Hypergeom	0.002	7771.0
GO:0061974	Target_Hypergeom	0.074	7771.0
GO:1990823	Target_Hypergeom	0.074	7771.0
GO:0002209	Target_Hypergeom	0.057	7771.0
GO:0060560	Target_Hypergeom	0.006	7771.0
GO:2001303	Target_Hypergeom	0.046	7771.0
GO:0071384	Target_Hypergeom	0.083	7771.0
GO:0003128	Target_Hypergeom	0.074	7771.0
GO:0033301	Target_Hypergeom	0.064	7771.0
GO:0036268	Target_Hypergeom	0.057	7771.0
GO:0065005	Target_Hypergeom	0.084	7771.0
GO:1903729	Target_Hypergeom	0.081	7771.0
GO:0060506	Target_Hypergeom	0.074	7771.0
GO:0030974	Target_Hypergeom	0.026	7771.0
GO:1990049	Target_Hypergeom	0.003	7771.0
GO:0043170	Target_Hypergeom	0.083	7771.0
GO:1904586	Target_Hypergeom	0.064	7771.0
GO:0061921	Target_Hypergeom	0.057	7771.0
GO:0071503	Target_Hypergeom	0.042	7771.0
GO:1902692	Target_Hypergeom	0.003	7771.0
GO:0099074	Target_Hypergeom	0.017	7771.0
GO:0048880	Target_Hypergeom	0.029	7771.0
GO:0016488	Target_Hypergeom	0.049	7771.0
GO:1900053	Target_Hypergeom	0.049	7771.0
GO:0030202	Target_Hypergeom	0.074	7771.0
GO:0001966	Target_Hypergeom	0.057	7771.0
GO:0036022	Target_Hypergeom	0.074	7771.0
GO:0071387	Target_Hypergeom	0.096	7771.0
GO:1903060	Target_Hypergeom	0.063	7771.0
GO:0099519	Target_Hypergeom	0.003	7771.0
GO:0110135	Target_Hypergeom	0.013	7771.0
GO:0140067	Target_Hypergeom	0.057	7771.0
GO:0042044	Target_Hypergeom	0.006	7771.0
GO:0035426	Target_Hypergeom	0.013	7771.0
GO:1905053	Target_Hypergeom	0.049	7771.0
GO:1901706	Target_Hypergeom	0.042	7771.0
GO:0033692	Target_Hypergeom	0.006	7771.0
GO:0033108	Target_Hypergeom	0.002	7771.0
GO:0002025	Target_Hypergeom	0.012	7771.0
GO:1904903	Target_Hypergeom	0.0	7771.0
GO:0097241	Target_Hypergeom	0.0	7771.0
GO:0099558	Target_Hypergeom	0.0	7771.0
GO:0036339	Target_Hypergeom	0.074	7771.0
GO:0002524	Target_Hypergeom	0.074	7771.0
GO:0060764	Target_Hypergeom	0.026	7771.0
GO:0039534	Target_Hypergeom	0.003	7771.0
GO:0044314	Target_Hypergeom	0.002	7771.0
GO:0060792	Target_Hypergeom	0.074	7771.0
GO:0099179	Target_Hypergeom	0.003	7771.0
GO:0140066	Target_NonCentral	0.056	7771.0
GO:0060560	Target_NonCentral	0.045	7771.0
GO:0039534	Target_NonCentral	0.029	7771.0
GO:0044314	Target_NonCentral	0.009	7771.0
GO:0099519	Target_NonCentral	0.019	7771.0
GO:0060792	Target_NonCentral	0.067	7771.0
GO:1903060	Target_NonCentral	0.058	7771.0
GO:0036022	Target_NonCentral	0.067	7771.0
GO:0036268	Target_NonCentral	0.056	7771.0
GO:0065005	Target_NonCentral	0.054	7771.0
GO:1903729	Target_NonCentral	0.042	7771.0
GO:0060506	Target_NonCentral	0.067	7771.0
GO:0030974	Target_NonCentral	0.048	7771.0
GO:0060764	Target_NonCentral	0.045	7771.0
GO:1990049	Target_NonCentral	0.019	7771.0
GO:1904586	Target_NonCentral	0.056	7771.0
GO:0061921	Target_NonCentral	0.056	7771.0
GO:0071503	Target_NonCentral	0.059	7771.0
GO:1902692	Target_NonCentral	0.036	7771.0
GO:0099074	Target_NonCentral	0.059	7771.0
GO:0048880	Target_NonCentral	0.072	7771.0
GO:0016488	Target_NonCentral	0.032	7771.0
GO:1900053	Target_NonCentral	0.032	7771.0
GO:0030202	Target_NonCentral	0.067	7771.0
GO:0001966	Target_NonCentral	0.056	7771.0
GO:1902992	Target_Hypergeom	0.0	7771.0
GO:0043170	Target_NonCentral	0.046	7771.0
GO:0002524	Target_NonCentral	0.067	7771.0
GO:0099179	Target_NonCentral	0.019	7771.0
GO:0036339	Target_NonCentral	0.067	7771.0
GO:0002209	Target_NonCentral	0.056	7771.0
GO:0061974	Target_NonCentral	0.067	7771.0
GO:1990823	Target_NonCentral	0.067	7771.0
GO:2001303	Target_NonCentral	0.061	7771.0
GO:0006007	Target_NonCentral	0.022	7771.0
GO:0042074	Target_NonCentral	0.0	7771.0
GO:2000224	Target_NonCentral	0.046	7771.0
GO:1990828	Target_NonCentral	0.056	7771.0
GO:0071384	Target_NonCentral	0.046	7771.0
GO:0071387	Target_NonCentral	0.063	7771.0
GO:0003128	Target_NonCentral	0.067	7771.0
GO:0033301	Target_NonCentral	0.056	7771.0
GO:0110135	Target_NonCentral	0.03	7771.0
GO:0140067	Target_NonCentral	0.056	7771.0
GO:0042044	Target_NonCentral	0.045	7771.0
GO:0035426	Target_NonCentral	0.03	7771.0
GO:0002067	Target_NonCentral	0.045	7771.0
GO:1905053	Target_NonCentral	0.061	7771.0
GO:1901706	Target_NonCentral	0.059	7771.0
GO:0033692	Target_NonCentral	0.045	7771.0
GO:0033108	Target_NonCentral	0.002	7771.0
GO:0002025	Target_NonCentral	0.036	7771.0
GO:1904903	Target_NonCentral	0.0	7771.0
GO:0097241	Target_NonCentral	0.018	7771.0
GO:0099558	Target_NonCentral	0.004	7771.0
GO:1902992	Target_NonCentral	0.007	7771.0
GO:0140066	Target_Hypergeom	0.057	7771.0
GO:0002067	Target_Hypergeom	0.006	7771.0
GO:1901202	Target_NonCentral	0.041	7771.75
GO:0010133	Target_Hypergeom	0.0	7771.75
GO:0098507	Target_Hypergeom	0.003	7771.75
GO:0048807	Target_Hypergeom	0.0	7771.75
GO:0002588	Target_Hypergeom	0.003	7771.75
GO:0090237	Target_Hypergeom	0.047	7771.75
GO:0072703	Target_Hypergeom	0.047	7771.75
GO:1903461	Target_Hypergeom	0.047	7771.75
GO:0006562	Target_Hypergeom	0.0	7771.75
GO:1902010	Target_Hypergeom	0.047	7771.75
GO:0009620	Target_Hypergeom	0.0	7771.75
GO:1902239	Target_Hypergeom	0.047	7771.75
GO:2000297	Target_Hypergeom	0.0	7771.75
GO:0140448	Target_Hypergeom	0.047	7771.75
GO:0007130	Target_Hypergeom	0.0	7771.75
GO:1901676	Target_Hypergeom	0.047	7771.75
GO:1904716	Target_Hypergeom	0.047	7771.75
GO:1990731	Target_Hypergeom	0.047	7771.75
GO:0003058	Target_Hypergeom	0.047	7771.75
GO:0002554	Target_Hypergeom	0.003	7771.75
GO:0051154	Target_Hypergeom	0.0	7771.75
GO:0106028	Target_Hypergeom	0.066	7771.75
GO:0000296	Target_Hypergeom	0.056	7771.75
GO:0061302	Target_Hypergeom	0.003	7771.75
GO:0038156	Target_Hypergeom	0.0	7771.75
GO:0050747	Target_Hypergeom	0.084	7771.75
GO:0044819	Target_Hypergeom	0.003	7771.75
GO:0003099	Target_Hypergeom	0.047	7771.75
GO:0046726	Target_Hypergeom	0.0	7771.75
GO:2000381	Target_Hypergeom	0.0	7771.75
GO:2001165	Target_Hypergeom	0.047	7771.75
GO:1904782	Target_Hypergeom	0.028	7771.75
GO:0032928	Target_Hypergeom	0.047	7771.75
GO:0070663	Target_Hypergeom	0.102	7771.75
GO:0045605	Target_Hypergeom	0.0	7771.75
GO:0097035	Target_Hypergeom	0.0	7771.75
GO:0042424	Target_Hypergeom	0.03	7771.75
GO:0018344	Target_Hypergeom	0.0	7771.75
GO:0003350	Target_Hypergeom	0.074	7771.75
GO:0016180	Target_Hypergeom	0.0	7771.75
GO:0007352	Target_Hypergeom	0.003	7771.75
GO:0008627	Target_Hypergeom	0.003	7771.75
GO:0046498	Target_Hypergeom	0.047	7771.75
GO:0010481	Target_Hypergeom	0.047	7771.75
GO:0016036	Target_Hypergeom	0.03	7771.75
GO:1901291	Target_Hypergeom	0.047	7771.75
GO:1990349	Target_Hypergeom	0.0	7771.75
GO:0099557	Target_Hypergeom	0.009	7771.75
GO:1902905	Target_Hypergeom	0.047	7771.75
GO:0150107	Target_Hypergeom	0.078	7771.75
GO:0032752	Target_Hypergeom	0.047	7771.75
GO:0030449	Target_Hypergeom	0.002	7771.75
GO:0036333	Target_Hypergeom	0.047	7771.75
GO:0001694	Target_Hypergeom	0.003	7771.75
GO:0140074	Target_Hypergeom	0.074	7771.75
GO:0051932	Target_Hypergeom	0.0	7771.75
GO:1904684	Target_Hypergeom	0.0	7771.75
GO:0045344	Target_Hypergeom	0.056	7771.75
GO:0032048	Target_Hypergeom	0.049	7771.75
GO:0045575	Target_Hypergeom	0.047	7771.75
GO:0007113	Target_Hypergeom	0.0	7771.75
GO:0050668	Target_Hypergeom	0.06	7771.75
GO:1901389	Target_Hypergeom	0.047	7771.75
GO:0046314	Target_Hypergeom	0.0	7771.75
GO:0019470	Target_Hypergeom	0.0	7771.75
GO:0006560	Target_Hypergeom	0.0	7771.75
GO:1901303	Target_Hypergeom	0.075	7771.75
GO:0014013	Target_Hypergeom	0.003	7771.75
GO:0070862	Target_Hypergeom	0.075	7771.75
GO:0007499	Target_Hypergeom	0.047	7771.75
GO:0035721	Target_Hypergeom	0.0	7771.75
GO:0001820	Target_Hypergeom	0.047	7771.75
GO:0015677	Target_Hypergeom	0.0	7771.75
GO:0106028	Target_NonCentral	0.058	7771.75
GO:0001694	Target_NonCentral	0.041	7771.75
GO:0140074	Target_NonCentral	0.065	7771.75
GO:0007499	Target_NonCentral	0.048	7771.75
GO:0070862	Target_NonCentral	0.037	7771.75
GO:0014013	Target_NonCentral	0.041	7771.75
GO:1901303	Target_NonCentral	0.037	7771.75
GO:0036333	Target_NonCentral	0.048	7771.75
GO:0006560	Target_NonCentral	0.028	7771.75
GO:0046314	Target_NonCentral	0.0	7771.75
GO:1901389	Target_NonCentral	0.048	7771.75
GO:0050668	Target_NonCentral	0.054	7771.75
GO:0007113	Target_NonCentral	0.028	7771.75
GO:0045575	Target_NonCentral	0.048	7771.75
GO:0032048	Target_NonCentral	0.071	7771.75
GO:0019470	Target_NonCentral	0.005	7771.75
GO:0045344	Target_NonCentral	0.047	7771.75
GO:0010481	Target_NonCentral	0.048	7771.75
GO:0003350	Target_NonCentral	0.065	7771.75
GO:0080090	Target_NonCentral	0.041	7771.75
GO:0001820	Target_NonCentral	0.048	7771.75
GO:0032752	Target_NonCentral	0.048	7771.75
GO:0150107	Target_NonCentral	0.072	7771.75
GO:1902905	Target_NonCentral	0.048	7771.75
GO:0099557	Target_NonCentral	0.028	7771.75
GO:0018344	Target_NonCentral	0.0	7771.75
GO:1990349	Target_NonCentral	0.006	7771.75
GO:0030449	Target_NonCentral	0.008	7771.75
GO:0016036	Target_NonCentral	0.046	7771.75
GO:0046498	Target_NonCentral	0.063	7771.75
GO:0008627	Target_NonCentral	0.041	7771.75
GO:0007352	Target_NonCentral	0.04	7771.75
GO:0016180	Target_NonCentral	0.0	7771.75
GO:1901291	Target_NonCentral	0.048	7771.75
GO:1904684	Target_NonCentral	0.002	7771.75
GO:0051932	Target_NonCentral	0.0	7771.75
GO:0042424	Target_NonCentral	0.046	7771.75
GO:1990731	Target_NonCentral	0.048	7771.75
GO:0050747	Target_NonCentral	0.077	7771.75
GO:0003058	Target_NonCentral	0.048	7771.75
GO:0032928	Target_NonCentral	0.048	7771.75
GO:1904782	Target_NonCentral	0.039	7771.75
GO:2001165	Target_NonCentral	0.048	7771.75
GO:1903461	Target_NonCentral	0.048	7771.75
GO:2000381	Target_NonCentral	0.028	7771.75
GO:0003099	Target_NonCentral	0.048	7771.75
GO:0070663	Target_NonCentral	0.072	7771.75
GO:0044819	Target_NonCentral	0.041	7771.75
GO:0038156	Target_NonCentral	0.005	7771.75
GO:0061302	Target_NonCentral	0.041	7771.75
GO:0000296	Target_NonCentral	0.047	7771.75
GO:0046726	Target_NonCentral	0.005	7771.75
GO:0010133	Target_NonCentral	0.028	7771.75
GO:0098507	Target_NonCentral	0.041	7771.75
GO:0048807	Target_NonCentral	0.028	7771.75
GO:0097035	Target_NonCentral	0.0	7771.75
GO:0015677	Target_NonCentral	0.0	7771.75
GO:0045605	Target_NonCentral	0.028	7771.75
GO:1904716	Target_NonCentral	0.048	7771.75
GO:0007130	Target_NonCentral	0.002	7771.75
GO:0140448	Target_NonCentral	0.048	7771.75
GO:2000297	Target_NonCentral	0.028	7771.75
GO:1902239	Target_NonCentral	0.048	7771.75
GO:0009620	Target_NonCentral	0.0	7771.75
GO:1902010	Target_NonCentral	0.048	7771.75
GO:1901676	Target_NonCentral	0.048	7771.75
GO:0006562	Target_NonCentral	0.005	7771.75
GO:0072703	Target_NonCentral	0.048	7771.75
GO:0090237	Target_NonCentral	0.048	7771.75
GO:0002588	Target_NonCentral	0.041	7771.75
GO:1901202	Target_Hypergeom	0.003	7771.75
GO:0080090	Target_Hypergeom	0.003	7771.75
GO:1904674	Target_Hypergeom	0.003	7771.75
GO:0051154	Target_NonCentral	0.028	7771.75
