annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-180689	Target_NonCentral	0.02	1453.5
R-HSA-1482922	Target_NonCentral	0.005	1453.5
R-HSA-442720	Target_NonCentral	0.009	1453.5
R-HSA-8985586	Target_NonCentral	0.058	1453.5
R-HSA-180689	Target_Hypergeom	0.019	1453.5
R-HSA-8985586	Target_Hypergeom	0.058	1453.5
R-HSA-9694631	Target_Hypergeom	0.015	1453.5
R-HSA-8983711	Target_Hypergeom	0.033	1453.5
R-HSA-5660526	Target_Hypergeom	0.016	1453.5
R-HSA-73930	Target_Hypergeom	0.052	1453.5
R-HSA-5340588	Target_Hypergeom	0.031	1453.5
R-HSA-442720	Target_Hypergeom	0.0	1453.5
R-HSA-420597	Target_Hypergeom	0.019	1453.5
R-HSA-3296469	Target_Hypergeom	0.005	1453.5
R-HSA-187024	Target_Hypergeom	0.008	1453.5
R-HSA-1482922	Target_Hypergeom	0.0	1453.5
R-HSA-5632681	Target_NonCentral	0.02	1454.0
R-HSA-5423599	Target_NonCentral	0.039	1454.0
R-HSA-8955332	Target_NonCentral	0.002	1454.0
R-HSA-622327	Target_NonCentral	0.013	1454.0
R-HSA-442660	Target_NonCentral	0.019	1454.0
R-HSA-5632928	Target_NonCentral	0.028	1454.0
R-HSA-5632968	Target_NonCentral	0.029	1454.0
R-HSA-211999	Target_NonCentral	0.017	1454.0
R-HSA-6799990	Target_NonCentral	0.019	1454.0
R-HSA-5223345	Target_NonCentral	0.01	1454.0
R-HSA-112311	Target_NonCentral	0.022	1454.0
R-HSA-181431	Target_NonCentral	0.013	1454.0
R-HSA-6799990	Target_Hypergeom	0.019	1454.0
R-HSA-211999	Target_Hypergeom	0.011	1454.0
R-HSA-181431	Target_Hypergeom	0.0	1454.0
R-HSA-442660	Target_Hypergeom	0.0	1454.0
R-HSA-5423599	Target_Hypergeom	0.039	1454.0
R-HSA-8955332	Target_Hypergeom	0.001	1454.0
R-HSA-112311	Target_Hypergeom	0.003	1454.0
R-HSA-622327	Target_Hypergeom	0.0	1454.0
R-HSA-5223345	Target_Hypergeom	0.003	1454.0
R-HSA-5632928	Target_Hypergeom	0.03	1454.0
R-HSA-5632968	Target_Hypergeom	0.044	1454.0
R-HSA-5632681	Target_Hypergeom	0.016	1454.0
R-HSA-156584	Target_NonCentral	0.01	1454.25
R-HSA-68952	Target_Hypergeom	0.022	1454.25
R-HSA-156584	Target_Hypergeom	0.004	1454.25
R-HSA-73817	Target_Hypergeom	0.016	1454.25
R-HSA-9652817	Target_NonCentral	0.035	1454.25
R-HSA-73817	Target_NonCentral	0.031	1454.25
R-HSA-68952	Target_NonCentral	0.022	1454.25
R-HSA-9652817	Target_Hypergeom	0.034	1454.25
R-HSA-2408550	Target_NonCentral	0.035	1454.5
R-HSA-8981607	Target_Hypergeom	0.038	1454.5
R-HSA-1614558	Target_Hypergeom	0.004	1454.5
R-HSA-9661070	Target_Hypergeom	0.042	1454.5
R-HSA-429947	Target_Hypergeom	0.012	1454.5
R-HSA-165181	Target_NonCentral	0.015	1454.5
R-HSA-203927	Target_NonCentral	0.005	1454.5
R-HSA-5662702	Target_NonCentral	0.03	1454.5
R-HSA-1247673	Target_NonCentral	0.013	1454.5
R-HSA-9672383	Target_NonCentral	0.042	1454.5
R-HSA-1480926	Target_Hypergeom	0.016	1454.5
R-HSA-1237044	Target_NonCentral	0.02	1454.5
R-HSA-450513	Target_NonCentral	0.019	1454.5
R-HSA-1480926	Target_NonCentral	0.02	1454.5
R-HSA-8981607	Target_NonCentral	0.038	1454.5
R-HSA-1614558	Target_NonCentral	0.007	1454.5
R-HSA-9661070	Target_NonCentral	0.005	1454.5
R-HSA-429947	Target_NonCentral	0.017	1454.5
R-HSA-9686347	Target_NonCentral	0.017	1454.5
R-HSA-201688	Target_NonCentral	0.027	1454.5
R-HSA-170670	Target_NonCentral	0.03	1454.5
R-HSA-5263617	Target_NonCentral	0.045	1454.5
R-HSA-9673202	Target_NonCentral	0.042	1454.5
R-HSA-2408550	Target_Hypergeom	0.057	1454.5
R-HSA-5263617	Target_Hypergeom	0.065	1454.5
R-HSA-9672396	Target_Hypergeom	0.041	1454.5
R-HSA-9673202	Target_Hypergeom	0.041	1454.5
R-HSA-170670	Target_Hypergeom	0.011	1454.5
R-HSA-450513	Target_Hypergeom	0.002	1454.5
R-HSA-9686347	Target_Hypergeom	0.017	1454.5
R-HSA-201688	Target_Hypergeom	0.022	1454.5
R-HSA-1237044	Target_Hypergeom	0.016	1454.5
R-HSA-165181	Target_Hypergeom	0.019	1454.5
R-HSA-9672383	Target_Hypergeom	0.041	1454.5
R-HSA-1247673	Target_Hypergeom	0.013	1454.5
R-HSA-9672396	Target_NonCentral	0.042	1454.5
R-HSA-203927	Target_Hypergeom	0.0	1454.5
R-HSA-5662702	Target_Hypergeom	0.03	1454.5
R-HSA-376172	Target_NonCentral	0.018	1454.75
R-HSA-8964315	Target_NonCentral	0.012	1454.75
R-HSA-389960	Target_NonCentral	0.007	1454.75
R-HSA-450520	Target_Hypergeom	0.037	1454.75
R-HSA-376172	Target_Hypergeom	0.018	1454.75
R-HSA-434313	Target_Hypergeom	0.039	1454.75
R-HSA-389960	Target_Hypergeom	0.001	1454.75
R-HSA-8964315	Target_Hypergeom	0.005	1454.75
R-HSA-164843	Target_Hypergeom	0.021	1454.75
R-HSA-434313	Target_NonCentral	0.039	1454.75
R-HSA-164843	Target_NonCentral	0.028	1454.75
R-HSA-450520	Target_NonCentral	0.049	1454.75
R-HSA-166020	Target_Hypergeom	0.031	1455.0
R-HSA-210455	Target_Hypergeom	0.039	1455.0
R-HSA-3359454	Target_Hypergeom	0.033	1455.0
R-HSA-418038	Target_Hypergeom	0.004	1455.0
R-HSA-170660	Target_Hypergeom	0.019	1455.0
R-HSA-3270619	Target_Hypergeom	0.007	1455.0
R-HSA-173736	Target_Hypergeom	0.021	1455.0
R-HSA-1660516	Target_Hypergeom	0.003	1455.0
R-HSA-5603037	Target_Hypergeom	0.025	1455.0
R-HSA-5579028	Target_Hypergeom	0.06	1455.0
R-HSA-1912399	Target_NonCentral	0.018	1455.0
R-HSA-174430	Target_NonCentral	0.033	1455.0
R-HSA-8964539	Target_NonCentral	0.013	1455.0
R-HSA-622323	Target_NonCentral	0.019	1455.0
R-HSA-5619056	Target_NonCentral	0.028	1455.0
R-HSA-5576886	Target_NonCentral	0.024	1455.0
R-HSA-5576886	Target_Hypergeom	0.008	1455.0
R-HSA-5619056	Target_Hypergeom	0.047	1455.0
R-HSA-622323	Target_Hypergeom	0.004	1455.0
R-HSA-168799	Target_Hypergeom	0.0	1455.0
R-HSA-112313	Target_Hypergeom	0.039	1455.0
R-HSA-1912399	Target_Hypergeom	0.015	1455.0
R-HSA-112313	Target_NonCentral	0.04	1455.0
R-HSA-5625970	Target_NonCentral	0.014	1455.0
R-HSA-5576893	Target_Hypergeom	0.004	1455.0
R-HSA-9657688	Target_Hypergeom	0.028	1455.0
R-HSA-373756	Target_Hypergeom	0.037	1455.0
R-HSA-168330	Target_Hypergeom	0.038	1455.0
R-HSA-2892245	Target_Hypergeom	0.076	1455.0
R-HSA-3656244	Target_Hypergeom	0.015	1455.0
R-HSA-2473224	Target_Hypergeom	0.019	1455.0
R-HSA-426117	Target_Hypergeom	0.014	1455.0
R-HSA-8981373	Target_Hypergeom	0.033	1455.0
R-HSA-1483148	Target_Hypergeom	0.037	1455.0
R-HSA-8963676	Target_Hypergeom	0.046	1455.0
R-HSA-111446	Target_Hypergeom	0.022	1455.0
R-HSA-70635	Target_Hypergeom	0.0	1455.0
R-HSA-1462054	Target_Hypergeom	0.004	1455.0
R-HSA-190872	Target_Hypergeom	0.004	1455.0
R-HSA-166786	Target_Hypergeom	0.007	1455.0
R-HSA-5579026	Target_Hypergeom	0.027	1455.0
R-HSA-1296346	Target_Hypergeom	0.013	1455.0
R-HSA-5652084	Target_Hypergeom	0.02	1455.0
R-HSA-5653890	Target_Hypergeom	0.021	1455.0
R-HSA-8948700	Target_Hypergeom	0.027	1455.0
R-HSA-9034793	Target_Hypergeom	0.025	1455.0
R-HSA-193670	Target_Hypergeom	0.009	1455.0
R-HSA-190840	Target_Hypergeom	0.005	1455.0
R-HSA-388479	Target_Hypergeom	0.031	1455.0
R-HSA-629594	Target_Hypergeom	0.002	1455.0
R-HSA-6790901	Target_Hypergeom	0.009	1455.0
R-HSA-3359485	Target_Hypergeom	0.028	1455.0
R-HSA-5602680	Target_Hypergeom	0.031	1455.0
R-HSA-5578996	Target_Hypergeom	0.036	1455.0
R-HSA-8949613	Target_Hypergeom	0.0	1455.0
R-HSA-73621	Target_Hypergeom	0.007	1455.0
R-HSA-390918	Target_Hypergeom	0.009	1455.0
R-HSA-425561	Target_Hypergeom	0.017	1455.0
R-HSA-1483213	Target_Hypergeom	0.029	1455.0
R-HSA-6814848	Target_Hypergeom	0.031	1455.0
R-HSA-1475029	Target_Hypergeom	0.005	1455.0
R-HSA-196843	Target_Hypergeom	0.01	1455.0
R-HSA-9683610	Target_Hypergeom	0.014	1455.0
R-HSA-5619073	Target_Hypergeom	0.042	1455.0
R-HSA-9619229	Target_Hypergeom	0.015	1455.0
R-HSA-174577	Target_Hypergeom	0.011	1455.0
R-HSA-71384	Target_Hypergeom	0.024	1455.0
R-HSA-2408508	Target_Hypergeom	0.01	1455.0
R-HSA-9667769	Target_Hypergeom	0.03	1455.0
R-HSA-173623	Target_Hypergeom	0.031	1455.0
R-HSA-190861	Target_Hypergeom	0.007	1455.0
R-HSA-140179	Target_Hypergeom	0.036	1455.0
R-HSA-174430	Target_Hypergeom	0.024	1455.0
R-HSA-8964539	Target_Hypergeom	0.0	1455.0
R-HSA-5625970	Target_Hypergeom	0.006	1455.0
R-HSA-2142712	Target_Hypergeom	0.017	1455.0
R-HSA-1368071	Target_Hypergeom	0.034	1455.0
R-HSA-182218	Target_Hypergeom	0.008	1455.0
R-HSA-168799	Target_NonCentral	0.002	1455.0
R-HSA-2142712	Target_NonCentral	0.022	1455.0
R-HSA-174577	Target_NonCentral	0.018	1455.0
R-HSA-71384	Target_NonCentral	0.032	1455.0
R-HSA-2408508	Target_NonCentral	0.017	1455.0
R-HSA-9667769	Target_NonCentral	0.022	1455.0
R-HSA-173623	Target_NonCentral	0.035	1455.0
R-HSA-190861	Target_NonCentral	0.007	1455.0
R-HSA-140179	Target_NonCentral	0.034	1455.0
R-HSA-3359485	Target_NonCentral	0.028	1455.0
R-HSA-1462054	Target_NonCentral	0.009	1455.0
R-HSA-168330	Target_NonCentral	0.038	1455.0
R-HSA-2892245	Target_NonCentral	0.06	1455.0
R-HSA-3656244	Target_NonCentral	0.022	1455.0
R-HSA-2473224	Target_NonCentral	0.028	1455.0
R-HSA-426117	Target_NonCentral	0.018	1455.0
R-HSA-8981373	Target_NonCentral	0.035	1455.0
R-HSA-1483148	Target_NonCentral	0.043	1455.0
R-HSA-8963676	Target_NonCentral	0.046	1455.0
R-HSA-111446	Target_NonCentral	0.022	1455.0
R-HSA-9619229	Target_NonCentral	0.029	1455.0
R-HSA-70635	Target_NonCentral	0.0	1455.0
R-HSA-1368071	Target_NonCentral	0.034	1455.0
R-HSA-1475029	Target_NonCentral	0.009	1455.0
R-HSA-5579028	Target_NonCentral	0.032	1455.0
R-HSA-5603037	Target_NonCentral	0.024	1455.0
R-HSA-1660516	Target_NonCentral	0.019	1455.0
R-HSA-173736	Target_NonCentral	0.026	1455.0
R-HSA-3270619	Target_NonCentral	0.025	1455.0
R-HSA-170660	Target_NonCentral	0.029	1455.0
R-HSA-418038	Target_NonCentral	0.008	1455.0
R-HSA-3359454	Target_NonCentral	0.028	1455.0
R-HSA-210455	Target_NonCentral	0.04	1455.0
R-HSA-166020	Target_NonCentral	0.03	1455.0
R-HSA-5576893	Target_NonCentral	0.019	1455.0
R-HSA-6790901	Target_NonCentral	0.009	1455.0
R-HSA-5578996	Target_NonCentral	0.029	1455.0
R-HSA-8949613	Target_NonCentral	0.001	1455.0
R-HSA-73621	Target_NonCentral	0.02	1455.0
R-HSA-390918	Target_NonCentral	0.017	1455.0
R-HSA-425561	Target_NonCentral	0.028	1455.0
R-HSA-1483213	Target_NonCentral	0.049	1455.0
R-HSA-6814848	Target_NonCentral	0.038	1455.0
R-HSA-196843	Target_NonCentral	0.021	1455.0
R-HSA-190872	Target_NonCentral	0.015	1455.0
R-HSA-373756	Target_NonCentral	0.028	1455.0
R-HSA-166786	Target_NonCentral	0.027	1455.0
R-HSA-5602680	Target_NonCentral	0.026	1455.0
R-HSA-5619073	Target_NonCentral	0.031	1455.0
R-HSA-9657688	Target_NonCentral	0.029	1455.0
R-HSA-388479	Target_NonCentral	0.033	1455.0
R-HSA-190840	Target_NonCentral	0.017	1455.0
R-HSA-182218	Target_NonCentral	0.017	1455.0
R-HSA-193670	Target_NonCentral	0.032	1455.0
R-HSA-9683610	Target_NonCentral	0.017	1455.0
R-HSA-8948700	Target_NonCentral	0.034	1455.0
R-HSA-9034793	Target_NonCentral	0.026	1455.0
R-HSA-5579026	Target_NonCentral	0.021	1455.0
R-HSA-1296346	Target_NonCentral	0.028	1455.0
R-HSA-629594	Target_NonCentral	0.01	1455.0
R-HSA-5652084	Target_NonCentral	0.027	1455.0
R-HSA-5653890	Target_NonCentral	0.021	1455.0
R-HSA-70370	Target_Hypergeom	0.02	1455.25
R-HSA-2485179	Target_Hypergeom	0.007	1455.25
R-HSA-379726	Target_NonCentral	0.003	1455.25
R-HSA-1660514	Target_Hypergeom	0.0	1455.25
R-HSA-379726	Target_Hypergeom	0.0	1455.25
R-HSA-429958	Target_Hypergeom	0.0	1455.25
R-HSA-1461957	Target_Hypergeom	0.0	1455.25
R-HSA-5693548	Target_Hypergeom	0.009	1455.25
R-HSA-419812	Target_Hypergeom	0.003	1455.25
R-HSA-192814	Target_Hypergeom	0.029	1455.25
R-HSA-629587	Target_Hypergeom	0.018	1455.25
R-HSA-428643	Target_Hypergeom	0.009	1455.25
R-HSA-5693548	Target_NonCentral	0.013	1455.25
R-HSA-1461957	Target_NonCentral	0.007	1455.25
R-HSA-1660514	Target_NonCentral	0.004	1455.25
R-HSA-428643	Target_NonCentral	0.018	1455.25
R-HSA-2485179	Target_NonCentral	0.022	1455.25
R-HSA-70370	Target_NonCentral	0.021	1455.25
R-HSA-1222449	Target_NonCentral	0.023	1455.25
R-HSA-1222499	Target_NonCentral	0.023	1455.25
R-HSA-429958	Target_NonCentral	0.012	1455.25
R-HSA-1222499	Target_Hypergeom	0.029	1455.25
R-HSA-1222449	Target_Hypergeom	0.029	1455.25
R-HSA-419812	Target_NonCentral	0.02	1455.25
R-HSA-192814	Target_NonCentral	0.021	1455.25
R-HSA-629587	Target_NonCentral	0.025	1455.25
R-HSA-5603027	Target_Hypergeom	0.01	1455.5
R-HSA-71403	Target_Hypergeom	0.0	1455.5
R-HSA-171286	Target_Hypergeom	0.03	1455.5
R-HSA-432047	Target_Hypergeom	0.005	1455.5
R-HSA-375280	Target_Hypergeom	0.009	1455.5
R-HSA-156582	Target_Hypergeom	0.031	1455.5
R-HSA-174403	Target_Hypergeom	0.031	1455.5
R-HSA-9033500	Target_Hypergeom	0.015	1455.5
R-HSA-70895	Target_Hypergeom	0.002	1455.5
R-HSA-163767	Target_Hypergeom	0.005	1455.5
R-HSA-1614603	Target_Hypergeom	0.0	1455.5
R-HSA-430039	Target_Hypergeom	0.0	1455.5
R-HSA-75072	Target_Hypergeom	0.01	1455.5
R-HSA-71403	Target_NonCentral	0.008	1455.5
R-HSA-2644607	Target_Hypergeom	0.01	1455.5
R-HSA-205025	Target_Hypergeom	0.0	1455.5
R-HSA-2644605	Target_Hypergeom	0.01	1455.5
R-HSA-5660489	Target_Hypergeom	0.049	1455.5
R-HSA-432047	Target_NonCentral	0.007	1455.5
R-HSA-2644607	Target_NonCentral	0.011	1455.5
R-HSA-171286	Target_NonCentral	0.029	1455.5
R-HSA-5602636	Target_Hypergeom	0.01	1455.5
R-HSA-5660489	Target_NonCentral	0.043	1455.5
R-HSA-174403	Target_NonCentral	0.038	1455.5
R-HSA-9033500	Target_NonCentral	0.024	1455.5
R-HSA-70895	Target_NonCentral	0.015	1455.5
R-HSA-375280	Target_NonCentral	0.012	1455.5
R-HSA-1614603	Target_NonCentral	0.003	1455.5
R-HSA-430039	Target_NonCentral	0.019	1455.5
R-HSA-75072	Target_NonCentral	0.013	1455.5
R-HSA-156582	Target_NonCentral	0.03	1455.5
R-HSA-205025	Target_NonCentral	0.018	1455.5
R-HSA-2644605	Target_NonCentral	0.011	1455.5
R-HSA-5602636	Target_NonCentral	0.02	1455.5
R-HSA-83936	Target_NonCentral	0.0	1455.5
R-HSA-163767	Target_NonCentral	0.015	1455.5
R-HSA-83936	Target_Hypergeom	0.0	1455.5
R-HSA-5603027	Target_NonCentral	0.02	1455.5
R-HSA-9032845	Target_NonCentral	0.053	1456.0
R-HSA-71240	Target_NonCentral	0.019	1456.0
R-HSA-426496	Target_NonCentral	0.031	1456.0
R-HSA-5619098	Target_NonCentral	0.024	1456.0
R-HSA-1855167	Target_NonCentral	0.006	1456.0
R-HSA-417973	Target_NonCentral	0.032	1456.0
R-HSA-400511	Target_NonCentral	0.031	1456.0
R-HSA-74259	Target_NonCentral	0.009	1456.0
R-HSA-163210	Target_NonCentral	0.008	1456.0
R-HSA-5467333	Target_Hypergeom	0.029	1456.0
R-HSA-2024101	Target_Hypergeom	0.003	1456.0
R-HSA-74259	Target_Hypergeom	0.001	1456.0
R-HSA-9032845	Target_Hypergeom	0.049	1456.0
R-HSA-5467333	Target_NonCentral	0.022	1456.0
R-HSA-71240	Target_Hypergeom	0.0	1456.0
R-HSA-426496	Target_Hypergeom	0.029	1456.0
R-HSA-5619098	Target_Hypergeom	0.035	1456.0
R-HSA-163210	Target_Hypergeom	0.001	1456.0
R-HSA-2024101	Target_NonCentral	0.007	1456.0
R-HSA-1855167	Target_Hypergeom	0.0	1456.0
R-HSA-400511	Target_Hypergeom	0.023	1456.0
R-HSA-417973	Target_Hypergeom	0.009	1456.0
R-HSA-175567	Target_NonCentral	0.018	1456.5
R-HSA-9649913	Target_NonCentral	0.007	1456.5
R-HSA-109703	Target_NonCentral	0.019	1456.5
R-HSA-5682910	Target_NonCentral	0.01	1456.5
R-HSA-8935690	Target_NonCentral	0.009	1456.5
R-HSA-9022538	Target_NonCentral	0.045	1456.5
R-HSA-5250982	Target_NonCentral	0.015	1456.5
R-HSA-77588	Target_NonCentral	0.024	1456.5
R-HSA-9034013	Target_NonCentral	0.027	1456.5
R-HSA-1606341	Target_NonCentral	0.008	1456.5
R-HSA-9026290	Target_NonCentral	0.019	1456.5
R-HSA-392170	Target_NonCentral	0.011	1456.5
R-HSA-1614517	Target_NonCentral	0.014	1456.5
R-HSA-196783	Target_NonCentral	0.017	1456.5
R-HSA-2453864	Target_NonCentral	0.027	1456.5
R-HSA-351200	Target_NonCentral	0.032	1456.5
R-HSA-6799198	Target_NonCentral	0.005	1456.5
R-HSA-9603798	Target_NonCentral	0.01	1456.5
R-HSA-75102	Target_NonCentral	0.015	1456.5
R-HSA-2474795	Target_NonCentral	0.027	1456.5
R-HSA-77111	Target_NonCentral	0.022	1456.5
R-HSA-5250981	Target_NonCentral	0.007	1456.5
R-HSA-2206281	Target_NonCentral	0.012	1456.5
R-HSA-112126	Target_NonCentral	0.01	1456.5
R-HSA-629597	Target_NonCentral	0.014	1456.5
R-HSA-9026403	Target_NonCentral	0.021	1456.5
R-HSA-9645135	Target_NonCentral	0.034	1456.5
R-HSA-5339717	Target_NonCentral	0.014	1456.5
R-HSA-9636667	Target_NonCentral	0.014	1456.5
R-HSA-196836	Target_NonCentral	0.011	1456.5
R-HSA-3249367	Target_NonCentral	0.023	1456.5
R-HSA-427601	Target_NonCentral	0.007	1456.5
R-HSA-9675143	Target_NonCentral	0.027	1456.5
R-HSA-1660517	Target_NonCentral	0.003	1456.5
R-HSA-390247	Target_NonCentral	0.012	1456.5
R-HSA-5362798	Target_NonCentral	0.016	1456.5
R-HSA-2022870	Target_NonCentral	0.007	1456.5
R-HSA-500753	Target_NonCentral	0.011	1456.5
R-HSA-74182	Target_NonCentral	0.021	1456.5
R-HSA-5250958	Target_NonCentral	0.008	1456.5
R-HSA-211957	Target_NonCentral	0.028	1456.5
R-HSA-9026286	Target_NonCentral	0.019	1456.5
R-HSA-5250955	Target_NonCentral	0.007	1456.5
R-HSA-9033658	Target_NonCentral	0.004	1456.5
R-HSA-2022857	Target_NonCentral	0.014	1456.5
R-HSA-3656243	Target_NonCentral	0.02	1456.5
R-HSA-5250989	Target_NonCentral	0.008	1456.5
R-HSA-389887	Target_NonCentral	0.028	1456.5
R-HSA-111367	Target_NonCentral	0.024	1456.5
R-HSA-8854521	Target_NonCentral	0.017	1456.5
R-HSA-139910	Target_NonCentral	0.011	1456.5
R-HSA-5619070	Target_NonCentral	0.01	1456.5
R-HSA-177539	Target_NonCentral	0.018	1456.5
R-HSA-5666185	Target_NonCentral	0.016	1456.5
R-HSA-5578999	Target_NonCentral	0.022	1456.5
R-HSA-77042	Target_NonCentral	0.015	1456.5
R-HSA-3656225	Target_NonCentral	0.02	1456.5
R-HSA-192905	Target_NonCentral	0.021	1456.5
R-HSA-1299308	Target_NonCentral	0.033	1456.5
R-HSA-5579000	Target_NonCentral	0.021	1456.5
R-HSA-75064	Target_NonCentral	0.015	1456.5
R-HSA-5619043	Target_NonCentral	0.021	1456.5
R-HSA-8874211	Target_NonCentral	0.034	1456.5
R-HSA-165160	Target_NonCentral	0.019	1456.5
R-HSA-5632927	Target_NonCentral	0.012	1456.5
R-HSA-192905	Target_Hypergeom	0.017	1456.5
R-HSA-5579000	Target_Hypergeom	0.026	1456.5
R-HSA-5339717	Target_Hypergeom	0.013	1456.5
R-HSA-77042	Target_Hypergeom	0.028	1456.5
R-HSA-5578999	Target_Hypergeom	0.034	1456.5
R-HSA-5666185	Target_Hypergeom	0.004	1456.5
R-HSA-177539	Target_Hypergeom	0.018	1456.5
R-HSA-5619070	Target_Hypergeom	0.01	1456.5
R-HSA-139910	Target_Hypergeom	0.003	1456.5
R-HSA-8854521	Target_Hypergeom	0.019	1456.5
R-HSA-111367	Target_Hypergeom	0.021	1456.5
R-HSA-389887	Target_Hypergeom	0.024	1456.5
R-HSA-5250989	Target_Hypergeom	0.006	1456.5
R-HSA-3656243	Target_Hypergeom	0.01	1456.5
R-HSA-2022857	Target_Hypergeom	0.002	1456.5
R-HSA-9033658	Target_Hypergeom	0.0	1456.5
R-HSA-5250955	Target_Hypergeom	0.0	1456.5
R-HSA-211957	Target_Hypergeom	0.028	1456.5
R-HSA-5250958	Target_Hypergeom	0.006	1456.5
R-HSA-74182	Target_Hypergeom	0.017	1456.5
R-HSA-9034013	Target_Hypergeom	0.027	1456.5
R-HSA-5362798	Target_Hypergeom	0.013	1456.5
R-HSA-9649913	Target_Hypergeom	0.0	1456.5
R-HSA-109703	Target_Hypergeom	0.028	1456.5
R-HSA-5682910	Target_Hypergeom	0.0	1456.5
R-HSA-5250982	Target_Hypergeom	0.022	1456.5
R-HSA-8935690	Target_Hypergeom	0.007	1456.5
R-HSA-175567	Target_Hypergeom	0.018	1456.5
R-HSA-9022538	Target_Hypergeom	0.046	1456.5
R-HSA-5632927	Target_Hypergeom	0.015	1456.5
R-HSA-1299308	Target_Hypergeom	0.033	1456.5
R-HSA-9636667	Target_Hypergeom	0.015	1456.5
R-HSA-196836	Target_Hypergeom	0.008	1456.5
R-HSA-9026286	Target_Hypergeom	0.02	1456.5
R-HSA-427601	Target_Hypergeom	0.004	1456.5
R-HSA-75064	Target_Hypergeom	0.028	1456.5
R-HSA-3249367	Target_Hypergeom	0.022	1456.5
R-HSA-5619043	Target_Hypergeom	0.022	1456.5
R-HSA-8874211	Target_Hypergeom	0.021	1456.5
R-HSA-500753	Target_Hypergeom	0.007	1456.5
R-HSA-165160	Target_Hypergeom	0.028	1456.5
R-HSA-2022870	Target_Hypergeom	0.0	1456.5
R-HSA-390247	Target_Hypergeom	0.008	1456.5
R-HSA-9026290	Target_Hypergeom	0.02	1456.5
R-HSA-392170	Target_Hypergeom	0.004	1456.5
R-HSA-1614517	Target_Hypergeom	0.009	1456.5
R-HSA-196783	Target_Hypergeom	0.011	1456.5
R-HSA-2453864	Target_Hypergeom	0.011	1456.5
R-HSA-351200	Target_Hypergeom	0.034	1456.5
R-HSA-6799198	Target_Hypergeom	0.004	1456.5
R-HSA-1606341	Target_Hypergeom	0.007	1456.5
R-HSA-9645135	Target_Hypergeom	0.031	1456.5
R-HSA-77588	Target_Hypergeom	0.02	1456.5
R-HSA-3656225	Target_Hypergeom	0.01	1456.5
R-HSA-9026403	Target_Hypergeom	0.021	1456.5
R-HSA-9603798	Target_Hypergeom	0.005	1456.5
R-HSA-9675143	Target_Hypergeom	0.011	1456.5
R-HSA-629597	Target_Hypergeom	0.005	1456.5
R-HSA-2206281	Target_Hypergeom	0.006	1456.5
R-HSA-5250981	Target_Hypergeom	0.0	1456.5
R-HSA-77111	Target_Hypergeom	0.02	1456.5
R-HSA-2474795	Target_Hypergeom	0.011	1456.5
R-HSA-75102	Target_Hypergeom	0.028	1456.5
R-HSA-112126	Target_Hypergeom	0.01	1456.5
R-HSA-1660517	Target_Hypergeom	0.001	1456.5
R-HSA-9669936	Target_NonCentral	0.023	1456.75
R-HSA-9708296	Target_NonCentral	0.024	1456.75
R-HSA-9717323	Target_NonCentral	0.032	1456.75
R-HSA-5676934	Target_Hypergeom	0.004	1456.75
R-HSA-428543	Target_NonCentral	0.036	1456.75
R-HSA-166665	Target_NonCentral	0.032	1456.75
R-HSA-5676934	Target_NonCentral	0.013	1456.75
R-HSA-9717301	Target_NonCentral	0.032	1456.75
R-HSA-9669936	Target_Hypergeom	0.023	1456.75
R-HSA-9669926	Target_NonCentral	0.023	1456.75
R-HSA-9669914	Target_NonCentral	0.023	1456.75
R-HSA-9022535	Target_NonCentral	0.023	1456.75
R-HSA-428543	Target_Hypergeom	0.029	1456.75
R-HSA-9708296	Target_Hypergeom	0.024	1456.75
R-HSA-9717323	Target_Hypergeom	0.032	1456.75
R-HSA-5619085	Target_NonCentral	0.021	1456.75
R-HSA-8964616	Target_NonCentral	0.011	1456.75
R-HSA-9680187	Target_NonCentral	0.023	1456.75
R-HSA-964739	Target_NonCentral	0.027	1456.75
R-HSA-9669921	Target_NonCentral	0.023	1456.75
R-HSA-9717264	Target_NonCentral	0.032	1456.75
R-HSA-5619085	Target_Hypergeom	0.021	1456.75
R-HSA-5576890	Target_NonCentral	0.02	1456.75
R-HSA-9669924	Target_NonCentral	0.023	1456.75
R-HSA-9700649	Target_NonCentral	0.032	1456.75
R-HSA-9717316	Target_NonCentral	0.032	1456.75
R-HSA-381753	Target_NonCentral	0.0	1456.75
R-HSA-9025046	Target_NonCentral	0.02	1456.75
R-HSA-9669934	Target_NonCentral	0.023	1456.75
R-HSA-9717329	Target_NonCentral	0.032	1456.75
R-HSA-9717326	Target_NonCentral	0.032	1456.75
R-HSA-9669937	Target_NonCentral	0.023	1456.75
R-HSA-9669933	Target_NonCentral	0.023	1456.75
R-HSA-9669929	Target_NonCentral	0.023	1456.75
R-HSA-9717319	Target_NonCentral	0.032	1456.75
R-HSA-9669935	Target_NonCentral	0.023	1456.75
R-HSA-9669917	Target_NonCentral	0.023	1456.75
R-HSA-9680187	Target_Hypergeom	0.023	1456.75
R-HSA-166665	Target_Hypergeom	0.023	1456.75
R-HSA-9669921	Target_Hypergeom	0.023	1456.75
R-HSA-8964616	Target_Hypergeom	0.004	1456.75
R-HSA-9669926	Target_Hypergeom	0.023	1456.75
R-HSA-9717301	Target_Hypergeom	0.032	1456.75
